Year,Month,weight,annual_weight,estimate,date,Model,Variant
2016,8,0.008391556564180468,0.10716696498194608,41.35773280949106,2016-08-01,Ridge,signed
2016,9,0.009057741354921675,0.10716696498194608,44.64102028619442,2016-09-01,Ridge,signed
2016,10,0.008922447127115839,0.10716696498194608,43.97422355051554,2016-10-01,Ridge,signed
2016,11,0.010232013478710233,0.10716696498194608,50.42841293139001,2016-11-01,Ridge,signed
2016,12,0.009339820849929696,0.10716696498194608,46.031247271659204,2016-12-01,Ridge,signed
2017,1,0.00779003147496219,0.10486155886744325,40.83138376417792,2017-01-01,Ridge,signed
2017,2,0.007976067706045963,0.10486155886744325,41.806491088177495,2017-02-01,Ridge,signed
2017,3,0.00868949887822303,0.10486155886744325,45.54593451329286,2017-03-01,Ridge,signed
2017,4,0.010455219771828271,0.10486155886744325,54.80094556927486,2017-04-01,Ridge,signed
2017,5,0.009763126349664832,0.10486155886744325,51.173343779494445,2017-05-01,Ridge,signed
2017,6,0.00853815504688241,0.10486155886744325,44.752667107676906,2017-06-01,Ridge,signed
2017,7,0.008397123802168003,0.10486155886744325,44.01345303720981,2017-07-01,Ridge,signed
2017,8,0.00782844619080875,0.10486155886744325,41.032734170779506,2017-08-01,Ridge,signed
2017,9,0.009191177030772752,0.10486155886744325,48.1754762858389,2017-09-01,Ridge,signed
2017,10,0.011747368527478515,0.10486155886744325,61.57373228932031,2017-10-01,Ridge,signed
2017,11,0.007581783099574711,0.10486155886744325,39.73985167460392,2017-11-01,Ridge,signed
2017,12,0.006903560989033816,0.10486155886744325,36.184956246793035,2017-12-01,Ridge,signed
2018,1,0.008310375981585728,0.10875038847675562,44.81300524387742,2018-01-01,Ridge,signed
2018,2,0.009696444577851076,0.10875038847675562,52.28726385870374,2018-02-01,Ridge,signed
2018,3,0.009190198658858803,0.10875038847675562,49.55737521434382,2018-03-01,Ridge,signed
2018,4,0.009437633974145156,0.10875038847675562,50.89164939231333,2018-04-01,Ridge,signed
2018,5,0.008785264852472417,0.10875038847675562,47.37380363717027,2018-05-01,Ridge,signed
2018,6,0.00852208125795252,0.10875038847675562,45.95460818470746,2018-06-01,Ridge,signed
2018,7,0.008229749146002632,0.10875038847675562,44.37823179755098,2018-07-01,Ridge,signed
2018,8,0.0075960319113219646,0.10875038847675562,40.9609647781277,2018-08-01,Ridge,signed
2018,9,0.00862412238146246,0.10875038847675562,46.50485638203024,2018-09-01,Ridge,signed
2018,10,0.00960425448204772,0.10875038847675562,51.790136501791906,2018-10-01,Ridge,signed
2018,11,0.010590910406154714,0.10875038847675562,57.11059579254865,2018-11-01,Ridge,signed
2018,12,0.010163320846900437,0.10875038847675562,54.80485496884251,2018-12-01,Ridge,signed
2019,1,0.00791751507357358,0.10704322661224855,46.7348197214981,2019-01-01,Ridge,signed
2019,2,0.010056023778819277,0.10704322661224855,59.357823010256304,2019-02-01,Ridge,signed
2019,3,0.00796628740300041,0.10704322661224855,47.022708787951316,2019-03-01,Ridge,signed
2019,4,0.008937096397542484,0.10704322661224855,52.753115730322264,2019-04-01,Ridge,signed
2019,5,0.008430065877439944,0.10704322661224855,49.760260051476756,2019-05-01,Ridge,signed
2019,6,0.006836770401413733,0.10704322661224855,40.35549401778801,2019-06-01,Ridge,signed
2019,7,0.008478426443627738,0.10704322661224855,50.04571859767641,2019-07-01,Ridge,signed
2019,8,0.00901897726403418,0.10704322661224855,53.23643499129871,2019-08-01,Ridge,signed
2019,9,0.010209122676185739,0.10704322661224855,60.261521873029956,2019-09-01,Ridge,signed
2019,10,0.010119196666130691,0.10704322661224855,59.730714437977056,2019-10-01,Ridge,signed
2019,11,0.00936875854240375,0.10704322661224855,55.30109351542563,2019-11-01,Ridge,signed
2019,12,0.009704986088077022,0.10704322661224855,57.28574824439349,2019-12-01,Ridge,signed
2020,1,0.009015716521752565,0.10716696498194607,56.53076336324025,2020-01-01,Ridge,signed
2020,2,0.00994001205255337,0.10716696498194607,62.32632401594405,2020-02-01,Ridge,signed
2020,3,0.01084948845834477,0.10716696498194607,68.02896510455824,2020-03-01,Ridge,signed
2020,4,0.01171961677726251,0.10716696498194607,73.4848839961641,2020-04-01,Ridge,signed
2020,5,0.008288409950322095,0.10716696498194607,51.970372008558094,2020-05-01,Ridge,signed
2020,6,0.006884109102299038,0.10716696498194607,43.16505978086649,2020-06-01,Ridge,signed
2020,7,0.008516602850459812,0.10716696498194607,53.401197701417075,2020-07-01,Ridge,signed
2020,8,0.008293270115273324,0.10716696498194607,52.00084643996921,2020-08-01,Ridge,signed
2020,9,0.009154214148390868,0.10716696498194607,57.39917759731362,2020-09-01,Ridge,signed
2020,10,0.008470417260326709,0.10716696498194607,53.11160267474264,2020-10-01,Ridge,signed
2020,11,0.007605794391474412,0.10716696498194607,47.690204311162134,2020-11-01,Ridge,signed
2020,12,0.008429313353486595,0.10716696498194607,52.85387105404706,2020-12-01,Ridge,signed
2021,1,0.0075333659197741746,0.10716696498194607,49.889692937910304,2021-01-01,Ridge,signed
2021,2,0.008264012998854616,0.10716696498194607,54.7284010014099,2021-02-01,Ridge,signed
2021,3,0.008422353283037011,0.10716696498194607,55.77700905280241,2021-03-01,Ridge,signed
2021,4,0.008832181845352378,0.10716696498194607,58.49109746279588,2021-04-01,Ridge,signed
2021,5,0.008156138891912919,0.10716696498194607,54.01400505561548,2021-05-01,Ridge,signed
2021,6,0.007945215251256008,0.10716696498194607,52.61716388557512,2021-06-01,Ridge,signed
2021,7,0.00966358354200534,0.10716696498194607,63.99705267535209,2021-07-01,Ridge,signed
2021,8,0.009205349719444155,0.10716696498194607,60.96240057630369,2021-08-01,Ridge,signed
2021,9,0.011071929877997084,0.10716696498194607,73.32382201074704,2021-09-01,Ridge,signed
2021,10,0.01101266346025512,0.10716696498194607,72.93133033914042,2021-10-01,Ridge,signed
2021,11,0.00921616933917519,0.10716696498194607,61.034053475132005,2021-11-01,Ridge,signed
2021,12,0.007844000852882078,0.10716696498194607,51.94687183955673,2021-12-01,Ridge,signed
2004,1,0.018704222310846605,0.19921385736917044,35.199144491391316,2004-01-01,Ridge,positive_part
2004,2,0.017272884855526617,0.19921385736917044,32.505535900322975,2004-02-01,Ridge,positive_part
2004,3,0.0151366094321493,0.19921385736917044,28.485317040046667,2004-03-01,Ridge,positive_part
2004,4,0.017927116177943486,0.19921385736917044,33.73672223172105,2004-04-01,Ridge,positive_part
2004,5,0.01404194972276047,0.19921385736917044,26.42529633245822,2004-05-01,Ridge,positive_part
2004,6,0.016194980934167255,0.19921385736917044,30.477047613281854,2004-06-01,Ridge,positive_part
2004,7,0.018248662728904505,0.19921385736917044,34.341834987541006,2004-07-01,Ridge,positive_part
2004,8,0.01765990934734549,0.19921385736917044,33.233870432646185,2004-08-01,Ridge,positive_part
2004,9,0.016433310005135645,0.19921385736917044,30.925554868280138,2004-09-01,Ridge,positive_part
2004,10,0.019544331019165945,0.19921385736917044,36.78013018120854,2004-10-01,Ridge,positive_part
2004,11,0.014183445127797421,0.19921385736917044,26.69157402762202,2004-11-01,Ridge,positive_part
2004,12,0.013866435707427712,0.19921385736917044,26.09499961745503,2004-12-01,Ridge,positive_part
2005,1,0.018681495152488674,0.19921385736917047,36.60141369128943,2005-01-01,Ridge,positive_part
2005,2,0.01709172059584688,0.19921385736917047,33.48667390474826,2005-02-01,Ridge,positive_part
2005,3,0.01884218554129374,0.19921385736917047,36.916243706171024,2005-03-01,Ridge,positive_part
2005,4,0.018136368842211825,0.19921385736917047,35.53338388780814,2005-04-01,Ridge,positive_part
2005,5,0.014166839797989335,0.19921385736917047,27.756149061514215,2005-05-01,Ridge,positive_part
2005,6,0.018416740032427645,0.19921385736917047,36.08269655451091,2005-06-01,Ridge,positive_part
2005,7,0.013675182249533928,0.19921385736917047,26.7928770547196,2005-07-01,Ridge,positive_part
2005,8,0.017954105806426635,0.19921385736917047,35.17628801732503,2005-08-01,Ridge,positive_part
2005,9,0.01724734772595819,0.19921385736917047,33.791583812884454,2005-09-01,Ridge,positive_part
2005,10,0.016389646143112672,0.19921385736917047,32.11114602130756,2005-10-01,Ridge,positive_part
2005,11,0.014242641618211756,0.19921385736917047,27.904662537436078,2005-11-01,Ridge,positive_part
2005,12,0.014369583863669173,0.19921385736917047,28.15337205468632,2005-12-01,Ridge,positive_part
2006,1,0.016430397710067927,0.19921385736917047,33.66241583820117,2006-01-01,Ridge,positive_part
2006,2,0.019416989735410964,0.19921385736917047,39.781312317167604,2006-02-01,Ridge,positive_part
2006,3,0.01697640494234995,0.19921385736917047,34.781069374656965,2006-03-01,Ridge,positive_part
2006,4,0.016507970284495306,0.19921385736917047,33.82134566473934,2006-04-01,Ridge,positive_part
2006,5,0.01642831942639088,0.19921385736917047,33.6581578737501,2006-05-01,Ridge,positive_part
2006,6,0.01661408078767016,0.19921385736917047,34.03874368186001,2006-06-01,Ridge,positive_part
2006,7,0.01581260541501227,0.19921385736917047,32.396689864626175,2006-07-01,Ridge,positive_part
2006,8,0.01846912432557149,0.19921385736917047,37.839336222145164,2006-08-01,Ridge,positive_part
2006,9,0.015313110549151791,0.19921385736917047,31.373330346472887,2006-09-01,Ridge,positive_part
2006,10,0.016358683768269704,0.19921385736917047,33.515489112944294,2006-10-01,Ridge,positive_part
2006,11,0.015061872645966862,0.19921385736917047,30.85859692853824,2006-11-01,Ridge,positive_part
2006,12,0.01582429777881316,0.19921385736917047,32.42064504936013,2006-12-01,Ridge,positive_part
2007,1,0.01680051073511916,0.19921385736917044,36.074285113257375,2007-01-01,Ridge,positive_part
2007,2,0.0171479879775876,0.19921385736917044,36.8203929734769,2007-02-01,Ridge,positive_part
2007,3,0.017021321054662156,0.19921385736917044,36.54841203408321,2007-03-01,Ridge,positive_part
2007,4,0.019080126129357715,0.19921385736917044,40.96910628726074,2007-04-01,Ridge,positive_part
2007,5,0.016200183886096006,0.19921385736917044,34.78525513945217,2007-05-01,Ridge,positive_part
2007,6,0.016278450554777515,0.19921385736917044,34.953310394759356,2007-06-01,Ridge,positive_part
2007,7,0.017342974976029164,0.19921385736917044,37.23907170807368,2007-07-01,Ridge,positive_part
2007,8,0.015967239822692453,0.19921385736917044,34.28507447880746,2007-08-01,Ridge,positive_part
2007,9,0.015997794950237072,0.19921385736917044,34.3506828641771,2007-09-01,Ridge,positive_part
2007,10,0.016935599287216718,0.19921385736917044,36.36434908933148,2007-10-01,Ridge,positive_part
2007,11,0.01677464651518732,0.19921385736917044,36.01874910850349,2007-11-01,Ridge,positive_part
2007,12,0.013667021480207568,0.19921385736917044,29.346014374159065,2007-12-01,Ridge,positive_part
2008,1,0.01868483087278701,0.1992138573691705,42.16085578566962,2008-01-01,Ridge,positive_part
2008,2,0.0178724586872473,0.1992138573691705,40.32780164715389,2008-02-01,Ridge,positive_part
2008,3,0.018144482220172908,0.1992138573691705,40.94160141981804,2008-03-01,Ridge,positive_part
2008,4,0.018161551358278346,0.1992138573691705,40.98011659156076,2008-04-01,Ridge,positive_part
2008,5,0.01730158322557132,0.1992138573691705,39.039665930263205,2008-05-01,Ridge,positive_part
2008,6,0.015578702235020399,0.1992138573691705,35.15212006629284,2008-06-01,Ridge,positive_part
2008,7,0.01650067776020252,0.1992138573691705,37.23248554670686,2008-07-01,Ridge,positive_part
2008,8,0.01552445753058351,0.1992138573691705,35.02972114406171,2008-08-01,Ridge,positive_part
2008,9,0.01606947707575295,0.1992138573691705,36.25951501271944,2008-09-01,Ridge,positive_part
2008,10,0.017087557223723883,0.1992138573691705,38.55673303888685,2008-10-01,Ridge,positive_part
2008,11,0.014447061546245804,0.1992138573691705,32.59866158409117,2008-11-01,Ridge,positive_part
2008,12,0.013841017633584531,0.1992138573691705,31.23117101511265,2008-12-01,Ridge,positive_part
2009,1,0.015960803972720237,0.19921385736917044,35.678664552667335,2009-01-01,Ridge,positive_part
2009,2,0.01801093683935122,0.19921385736917044,40.261516579541684,2009-02-01,Ridge,positive_part
2009,3,0.017693931795886925,0.19921385736917044,39.552885822181494,2009-03-01,Ridge,positive_part
2009,4,0.017663258400822314,0.19921385736917044,39.48431873902752,2009-04-01,Ridge,positive_part
2009,5,0.016172411530727564,0.19921385736917044,36.15169054132408,2009-05-01,Ridge,positive_part
2009,6,0.016613141886556045,0.19921385736917044,37.13689595770901,2009-06-01,Ridge,positive_part
2009,7,0.015534518287827774,0.19921385736917044,34.72574864812534,2009-07-01,Ridge,positive_part
2009,8,0.016613831030084396,0.19921385736917044,37.13843646411575,2009-08-01,Ridge,positive_part
2009,9,0.01649552732364014,0.19921385736917044,36.873981223341154,2009-09-01,Ridge,positive_part
2009,10,0.01597338277037046,0.19921385736917044,35.706783105003744,2009-10-01,Ridge,positive_part
2009,11,0.016258061208767775,0.19921385736917044,36.343151205653,2009-11-01,Ridge,positive_part
2009,12,0.0162240523224156,0.19921385736917044,36.26712798965192,2009-12-01,Ridge,positive_part
2010,1,0.01750639553568875,0.19921385736917044,39.07983327817655,2010-01-01,Ridge,positive_part
2010,2,0.018363762640536675,0.19921385736917044,40.99374887818367,2010-02-01,Ridge,positive_part
2010,3,0.02013726341881196,0.19921385736917044,44.95276571819635,2010-03-01,Ridge,positive_part
2010,4,0.019826411513406843,0.19921385736917044,44.25884556697674,2010-04-01,Ridge,positive_part
2010,5,0.017258809480861934,0.19921385736917044,38.52714259294048,2010-05-01,Ridge,positive_part
2010,6,0.016645619031793027,0.19921385736917044,37.158306816979,2010-06-01,Ridge,positive_part
2010,7,0.014089598417627974,0.19921385736917044,31.452457245974045,2010-07-01,Ridge,positive_part
2010,8,0.015458199257252937,0.19921385736917044,34.5076088634433,2010-08-01,Ridge,positive_part
2010,9,0.016275686531739678,0.19921385736917044,36.33250001986923,2010-09-01,Ridge,positive_part
2010,10,0.014958844352234942,0.19921385736917044,33.39289016564169,2010-10-01,Ridge,positive_part
2010,11,0.014876683518603197,0.19921385736917044,33.20948109815095,2010-11-01,Ridge,positive_part
2010,12,0.01381658367061253,0.19921385736917044,30.843001645927973,2010-12-01,Ridge,positive_part
2011,1,0.018425568302398453,0.19921385736917044,42.13220661714775,2011-01-01,Ridge,positive_part
2011,2,0.018700284110856225,0.19921385736917044,42.76037628947383,2011-02-01,Ridge,positive_part
2011,3,0.018714745343587875,0.19921385736917044,42.79344358136893,2011-03-01,Ridge,positive_part
2011,4,0.018209488347406388,0.19921385736917044,41.638114648849296,2011-04-01,Ridge,positive_part
2011,5,0.016207097400948008,0.19921385736917044,37.05941467607783,2011-05-01,Ridge,positive_part
2011,6,0.016070685751639325,0.19921385736917044,36.74749356193172,2011-06-01,Ridge,positive_part
2011,7,0.015345210554176298,0.19921385736917044,35.0886100792904,2011-07-01,Ridge,positive_part
2011,8,0.016281297250560715,0.19921385736917044,37.229081268908885,2011-08-01,Ridge,positive_part
2011,9,0.016800870033718003,0.19921385736917044,38.41714491467334,2011-09-01,Ridge,positive_part
2011,10,0.01576362037454337,0.19921385736917044,36.045352835499145,2011-10-01,Ridge,positive_part
2011,11,0.014807966489041039,0.19921385736917044,33.8601389903868,2011-11-01,Ridge,positive_part
2011,12,0.013887023410294751,0.19921385736917044,31.75429544518011,2011-12-01,Ridge,positive_part
2012,1,0.01797909585514368,0.19921385736917047,41.047644960770775,2012-01-01,Ridge,positive_part
2012,2,0.019203506609237204,0.19921385736917047,43.84306795228912,2012-02-01,Ridge,positive_part
2012,3,0.017945966457259183,0.19921385736917047,40.97200802256858,2012-03-01,Ridge,positive_part
2012,4,0.017775259787943608,0.19921385736917047,40.582271697062716,2012-04-01,Ridge,positive_part
2012,5,0.015879542888181008,0.19921385736917047,36.25420565444656,2012-05-01,Ridge,positive_part
2012,6,0.016504697481580222,0.19921385736917047,37.68148119723224,2012-06-01,Ridge,positive_part
2012,7,0.01505863572570927,0.19921385736917047,34.380012089743275,2012-07-01,Ridge,positive_part
2012,8,0.016287139792387963,0.19921385736917047,37.184780425602796,2012-08-01,Ridge,positive_part
2012,9,0.017016150001676028,0.19921385736917047,38.849166248156415,2012-09-01,Ridge,positive_part
2012,10,0.016703194330154682,0.19921385736917047,38.13466461823198,2012-10-01,Ridge,positive_part
2012,11,0.01514986301415802,0.19921385736917047,34.588290936307565,2012-11-01,Ridge,positive_part
2012,12,0.013710805425739587,0.19921385736917047,31.30281287648603,2012-12-01,Ridge,positive_part
2013,1,0.01890565013864349,0.19921385736917047,44.44010815813063,2013-01-01,Ridge,positive_part
2013,2,0.019003438628072147,0.19921385736917047,44.66997230006495,2013-02-01,Ridge,positive_part
2013,3,0.01696149337074614,0.19921385736917047,39.87012318495482,2013-03-01,Ridge,positive_part
2013,4,0.017388113852730876,0.19921385736917047,40.872948278132796,2013-04-01,Ridge,positive_part
2013,5,0.015845833088493962,0.19921385736917047,37.24762339005621,2013-05-01,Ridge,positive_part
2013,6,0.015149600760466179,0.19921385736917047,35.61104174732822,2013-06-01,Ridge,positive_part
2013,7,0.015067120925986844,0.19921385736917047,35.41716252401423,2013-07-01,Ridge,positive_part
2013,8,0.0156483586959657,0.19921385736917047,36.783434996742024,2013-08-01,Ridge,positive_part
2013,9,0.016323975412298162,0.19921385736917047,38.371557051634234,2013-09-01,Ridge,positive_part
2013,10,0.017189895983255928,0.19921385736917047,40.40701224875841,2013-10-01,Ridge,positive_part
2013,11,0.016639534021515204,0.19921385736917047,39.11331724612606,2013-11-01,Ridge,positive_part
2013,12,0.015090842490995826,0.19921385736917047,35.4729230457074,2013-12-01,Ridge,positive_part
2014,1,0.0179916905930034,0.19921385736917044,43.510805589031946,2014-01-01,Ridge,positive_part
2014,2,0.01945570056331174,0.19921385736917044,47.05134297595558,2014-02-01,Ridge,positive_part
2014,3,0.017667836816040065,0.19921385736917044,42.727602995819,2014-03-01,Ridge,positive_part
